,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
0, Westlands,Kangemi,-1.2654258999999999,36.7525183,25d8c625ab391ee98a5c2154d0c65c067f2367c1,Dan pharmacie ltd,-1.2634926,36.7634042,pharmacy
1, Westlands,Kangemi,-1.2654258999999999,36.7525183,a86749befeaf42f05066df5ada07db43c0984f50,Goodlife Mountain View,-1.2652407,36.7407043,pharmacy
2, Westlands,Kangemi,-1.2654258999999999,36.7525183,cb76974ce4398402feb46bf12ef998bfc4792ce2,Midhill Hospital,-1.291332,36.748098,pharmacy
3, Westlands,Kangemi,-1.2654258999999999,36.7525183,e91868cf534e8b21e437a3820ea86d7dc540f9c0,Airtel Money Agent-Vikamed Pahrmacy,-1.2747601,36.78116719999999,pharmacy
4, Westlands,Kangemi,-1.2654258999999999,36.7525183,8e73a3e1845623cc9fdf5041c7b0349829fc1fda,Kobil Valley Arcade,-1.290042,36.769891,pharmacy
5, Westlands,Kangemi,-1.2654258999999999,36.7525183,d61cb45d6f52b8e85bd0e2adf9e023019a1e6f12,Goodlife Pharmacy Valley Arcade,-1.291197,36.7704999,pharmacy
6, Westlands,Kangemi,-1.2654258999999999,36.7525183,3c71ceaa30cdbcfbcc35492dfdcc49763e9f733d,Goodlife Pharmacy Junction Mall,-1.2980197,36.76244560000001,pharmacy
7, Westlands,Kangemi,-1.2654258999999999,36.7525183,52994a1a016401b5aca8e32047bbe9ea34efe861,Rangechem Pharmaceuticals Ltd,-1.2625208,36.7179524,pharmacy
8, Westlands,Kangemi,-1.2654258999999999,36.7525183,a13a9abf8b166a9cd568b8eb2dcdd0140ccab0f8,Leleshwa Pharmacy,-1.283385,36.784354,pharmacy
9, Westlands,Kangemi,-1.2654258999999999,36.7525183,6dfc78c13283c0932a1f6c4b8eb32233c6c6d327,AG Pharmaceutical,-1.2542561,36.792355,pharmacy
10, Westlands,Kangemi,-1.2654258999999999,36.7525183,2843538dc4830f8ccbbcd791bd0517a9841a8f68,Lifecheck Pharmacy,-1.298755,36.778267,pharmacy
11, Westlands,Kangemi,-1.2654258999999999,36.7525183,6c90f3ca15df6dd8630c92e13bfefebd6da41a23,M-Pesa DanPhamarcies Ltd,-1.2598456,36.7102556,pharmacy
12, Westlands,Kangemi,-1.2654258999999999,36.7525183,0aa9890387c40a928baf7b14a61f42741bab40a8,Yaya Chemists Limited,-1.292666,36.788214,pharmacy
13, Westlands,Kangemi,-1.2654258999999999,36.7525183,59107eba4f0575506eff3d6599251f9c8ef05ab7,DOVEYPHARMA KILIMANI,-1.2847393,36.7931107,pharmacy
14, Westlands,Kangemi,-1.2654258999999999,36.7525183,bc657d39eb4da154322fb8ccb8861803f016917f,KEDAH-MYRRH PHARMACY KANGEMI,-1.264434,36.7521944,pharmacy
15, Westlands,Kangemi,-1.2654258999999999,36.7525183,821c6f17109cc620760eeda9d87ef906743c6394,Kipefu Chemist,-1.2667885,36.7519967,pharmacy
16, Westlands,Kangemi,-1.2654258999999999,36.7525183,0a4c64e256d6d62da77c9bcfbc6483d8416e7c93,Westend Chemist,-1.2661929,36.75126639999999,pharmacy
17, Westlands,Kangemi,-1.2654258999999999,36.7525183,b30ea08a3370708d0c99fe5d8e9d406e75f898ac,MIREMBE PHARMACY,-1.26644,36.751164,pharmacy
18, Westlands,Kangemi,-1.2654258999999999,36.7525183,fc5cf0d8eb13b27772e2fee9241907d6461559d6,Late Night Chemist,-1.2661171,36.7508091,pharmacy
19, Westlands,Kangemi,-1.2654258999999999,36.7525183,e273f4f782b371ee9db3aa1bd5b16dc15f50f237,Westlance pharmacy,-1.2660292,36.75071090000001,pharmacy
