,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
0, Lang'ata,South C,-1.3204426999999999,36.83053678,e40bf9962c11c1c25972e8409ae31451de744aa2,AK Creative,-1.3093244,36.8318796,shopping_mall
1, Lang'ata,South C,-1.3204426999999999,36.83053678,2bc51b293db2ffe0aa1f89c49f776ea60e51c78a,The Nextgen Mall,-1.3237716,36.84403710000001,shopping_mall
2, Lang'ata,South C,-1.3204426999999999,36.83053678,46a909ffd16864fd4360d41a409e14c978e97607,LAVISTER ENTERPRISES,-1.3070263,36.8439965,shopping_mall
3, Lang'ata,South C,-1.3204426999999999,36.83053678,a4be3b8e8e134fa76a4a6afeb5e53cce6c758b70,Mamapoa,-1.3100392,36.81191250000001,shopping_mall
4, Lang'ata,South C,-1.3204426999999999,36.83053678,e5b3f4cae8e9ef83badcecb5e139db21abe92644,Sawah Store,-1.3268955,36.8526944,shopping_mall
5, Lang'ata,South C,-1.3204426999999999,36.83053678,c6442303226435e0f56f4572fdaa5c8cd16244d0,Oretin,-1.3268747,36.8527485,shopping_mall
6, Lang'ata,South C,-1.3204426999999999,36.83053678,d92b1b93f3e2862c0f021467eb325c8d9a92c717,Tiiga -Living your dreams,-1.3214344,36.85459729999999,shopping_mall
7, Lang'ata,South C,-1.3204426999999999,36.83053678,9b68480720923d28f3c27ab96199d5fe4f81064e,Baellery handbags,-1.2931645,36.8222261,shopping_mall
8, Lang'ata,South C,-1.3204426999999999,36.83053678,23af5665c3b90c9be2cbffaf730aa47d38869f84,mwannim floors and walls,-1.291753,36.841664,shopping_mall
9, Lang'ata,South C,-1.3204426999999999,36.83053678,384eacb90b566e5ac6ed5538815ffbcebc646b9e,Pinks Mall,-1.2942167,36.8273064,shopping_mall
10, Lang'ata,South C,-1.3204426999999999,36.83053678,73bc9c5706ac3cd9ac14ef7aad5b229eaea0c08e,Sherrydan collection,-1.2920018,36.821478,shopping_mall
11, Lang'ata,South C,-1.3204426999999999,36.83053678,ca71a3ad7de781c2e4634c4fd1e34276d4136b24,Young Traders Building,-1.2923773,36.8419788,shopping_mall
12, Lang'ata,South C,-1.3204426999999999,36.83053678,caf6b51894c186a23a996ee289903656db1f012e,Muthurwa Shopping Complex,-1.2874633,36.8379964,shopping_mall
13, Lang'ata,South C,-1.3204426999999999,36.83053678,ec40dd77dab38a8f08e02ab29bffa3e63f24f0da,Wanja's Handbags,-1.2955534,36.8088891,shopping_mall
14, Lang'ata,South C,-1.3204426999999999,36.83053678,c54ba7f8b24a2da350cbf3b2d3c96c5da216fca6,JOTICH ENTERPRISES,-1.2884196,36.8410608,shopping_mall
15, Lang'ata,South C,-1.3204426999999999,36.83053678,ce44912bfd8c6f434e42644f94f42e4044dd93e7,Timed Enterprises,-1.2866307,36.8297338,shopping_mall
16, Lang'ata,South C,-1.3204426999999999,36.83053678,489b0fdf09f268290a909c12deaed323128e9264,Ukwala house,-1.2852711,36.8319333,shopping_mall
17, Lang'ata,South C,-1.3204426999999999,36.83053678,fdf9072d065d3b9572fa3a91fae77fbe82f8ebc5,Ndaragweezy Lounge,-1.2853099,36.8266187,shopping_mall
18, Lang'ata,South C,-1.3204426999999999,36.83053678,28d417989333431c6e4304195569ced835f119b0,Drymz Enterprises,-1.2846664,36.8279918,shopping_mall
19, Lang'ata,South C,-1.3204426999999999,36.83053678,e7194930e2aaaa29efa2d323fecde20e2cd49d89,Gallant Communications & PR (E.A) Ltd,-1.2858679,36.8207284,shopping_mall
20, Lang'ata,South C,-1.3204426999999999,36.83053678,7301fb2db60f7a9b379d5fcc9bd264539bf3d7e6,Kalsi House,-1.2846459,36.8272055,shopping_mall
21, Lang'ata,South C,-1.3204426999999999,36.83053678,ddb0c8c586fc70abdcc034abf50e22729bf01fbb,Gadzone Limited,-1.2849869,36.8239939,shopping_mall
22, Lang'ata,South C,-1.3204426999999999,36.83053678,f35f784d80bb53b41d084bdf0f5fbb7779bf4944,Intelly Wave Tech,-1.284233,36.830184,shopping_mall
23, Lang'ata,South C,-1.3204426999999999,36.83053678,9009331339f13e915962e9f4f56311a6dfadab55,Burale 254,-1.2841915,36.8278878,shopping_mall
24, Lang'ata,South C,-1.3204426999999999,36.83053678,0e8ede2b75d11c44e57feae088269eb6337106fa,KAI PLAZA,-1.283721,36.82493799999999,shopping_mall
25, Lang'ata,South C,-1.3204426999999999,36.83053678,b1b8e2f78cad3348422976518a9cd112129bd96e,Shopit,-1.2845138,36.82299820000001,shopping_mall
26, Lang'ata,South C,-1.3204426999999999,36.83053678,79eff8e53378856ba1ed4472e18c1f9c025b3d70,Ivent Concepts Limited,-1.2837571,36.8266051,shopping_mall
27, Lang'ata,South C,-1.3204426999999999,36.83053678,911dcec12062ff204fd3b7fcb7738d823d6ef671,NEWX head office,-1.284296,36.8210321,shopping_mall
28, Lang'ata,South C,-1.3204426999999999,36.83053678,ba36f5a38327162eeaffdf9ceba8167490bc78bc,Lush Bag International,-1.2829234,36.8253498,shopping_mall
29, Lang'ata,South C,-1.3204426999999999,36.83053678,8a658c35e69b9fd2a60060dea76dd4e9ac73e439,Purple Palace,-1.2833109,36.8256792,shopping_mall
