,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
0, Kasarani,Mwiki,-1.2322833999999998,36.9275102,4b67cb4f357c093a4287d43bf8896fa9a304aeb5,KIMBO PEFA CHURCH,-1.2083313,36.928216,church
1, Kasarani,Mwiki,-1.2322833999999998,36.9275102,0f279a444a22999038202f958a6a85109469f7a1,Nairobi Overcomers Church,-1.2186502,36.9039452,church
2, Kasarani,Mwiki,-1.2322833999999998,36.9275102,1142dab3a3edae6bb005971f050cd6f2ab47eb00,Divine Word Parish - Kayole,-1.2699073,36.9145501,church
3, Kasarani,Mwiki,-1.2322833999999998,36.9275102,28229315455402694a8d1d3c043a373bc05cd371,Njiru Catholic Church,-1.2528244,36.93609949999999,church
4, Kasarani,Mwiki,-1.2322833999999998,36.9275102,398d8cfa214801c10e1c6892d21700403c8427ff,Life Reformation Centre,-1.206599,36.9158511,church
5, Kasarani,Mwiki,-1.2322833999999998,36.9275102,57ee207df66908889e7236e3a4f52d5e6903148c,Seventh-Day Adventist Church Maji Mazuri,-1.2286398,36.926868,church
6, Kasarani,Mwiki,-1.2322833999999998,36.9275102,dcab5bf458fb113241d73bef4af11c0b8b016f0d,"Kingdom Hall of Jehovah's Witnesses, Sunton",-1.220037,36.9136867,church
7, Kasarani,Mwiki,-1.2322833999999998,36.9275102,ca58ea74adb1ed298eab0b872be58382d84ddfcd,"GATEKEEPERS COMMUNITY CENTER, KASARANI",-1.2326761,36.93195889999999,church
8, Kasarani,Mwiki,-1.2322833999999998,36.9275102,86ee258633656a3eeb407a5538f945c546e38aa2,ACK St. Anne's Mwiki Kasarani,-1.2354453,36.9310113,church
9, Kasarani,Mwiki,-1.2322833999999998,36.9275102,e4069ed54a64ee54d0bac14075b63cd1e2f60d40,Power of Praise Ministries,-1.2295707,36.9213373,church
10, Kasarani,Mwiki,-1.2322833999999998,36.9275102,9e1ff08569c746c3da113cfd94ad412c3afe52fa,Rehoboth Love Ministry,-1.2274421,36.92226360000001,church
11, Kasarani,Mwiki,-1.2322833999999998,36.9275102,fb098b1fc4b727f2bb34715db87853297a88fafa,House Of Honor Chapel Ministry,-1.2308679,36.9203037,church
12, Kasarani,Mwiki,-1.2322833999999998,36.9275102,3a68c9895c5bb33275260d689d05ede78569d374,ACK Good Samaritan Church Ciiko,-1.2258576,36.9231927,church
13, Kasarani,Mwiki,-1.2322833999999998,36.9275102,511ce3287b48e538a4e9d1dbc6f079fbae5a9503,Glory Chapel,-1.2230977,36.9262531,church
14, Kasarani,Mwiki,-1.2322833999999998,36.9275102,43eb3e158d3352f22215e93c46628901307951cb,PCEA Ciiko Church - Kasarani Central Parish HQ,-1.2253927,36.9194028,church
15, Kasarani,Mwiki,-1.2322833999999998,36.9275102,804b91cecd3b6c179254c718fac2480cf621284b,Gloryland Church Dandora,-1.2429106,36.91101549999999,church
16, Kasarani,Mwiki,-1.2322833999999998,36.9275102,a6599a921bc74a30ce7a671642a30712c81f9d0a,Kingdom Hall Of Jehova Witnesses,-1.2514403,36.9352654,church
17, Kasarani,Mwiki,-1.2322833999999998,36.9275102,74d80d66544c679dd29b2019d97289c8ed552c60,Glory Mission Centre,-1.2456833,36.9116271,church
18, Kasarani,Mwiki,-1.2322833999999998,36.9275102,f913cb8cacc6f85772facbfaee86eef199973dca,Gilead Healing Ministries,-1.2416717,36.9056645,church
19, Kasarani,Mwiki,-1.2322833999999998,36.9275102,2b1ea3bcad932c65881523ce4e428902693ddbf0,The Good News Fellowship International,-1.2527606,36.9147438,church
