,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
13, Embakasi East,Lower Savanna,-1.3247280000000001,36.887724,b2654a60641d29ad79d0f825ce5886e6f9a45cfe,NAIROBI,-1.3084394,36.911662,restaurant
14, Embakasi East,Lower Savanna,-1.3247280000000001,36.887724,4ed9cc32255c28e6195ad0f288eee00bc382ca5b,pizza inn,-1.3114656,36.9139324,restaurant
15, Embakasi East,Lower Savanna,-1.3247280000000001,36.887724,d552ae3bb83473ec54519613941e4cc26195c898,Creamy Inn-Buruburu,-1.295145,36.877069,restaurant
16, Embakasi East,Lower Savanna,-1.3247280000000001,36.887724,5bb86e02f9750c5e9d75dada126e623bda3489c8,Chicken Inn-Buruburu,-1.295163,36.87697000000001,restaurant
17, Embakasi East,Lower Savanna,-1.3247280000000001,36.887724,3cc81b6c0e56f61215b8efd3c51aa7e554e5bd17,Pizza Inn-Buruburu,-1.29515,36.87685400000001,restaurant
18, Embakasi East,Lower Savanna,-1.3247280000000001,36.887724,cdbb733b1fb322ce6fef0f3171a7b0e175edfe66,Red Garnet @ Panari,-1.3288537,36.85607049999999,restaurant
19, Embakasi East,Lower Savanna,-1.3247280000000001,36.887724,8dd47c9cd960f5e58a137c83b96f010babcb7d4f,Mc Fry's-Mombasa Road,-1.3273102,36.8528478,restaurant
20, Embakasi East,Lower Savanna,-1.3247280000000001,36.887724,3e5e903d744f39cf887e3e2d8a48cae9cf8e1a04,Just Fish,-1.309681,36.920623,restaurant
21, Embakasi East,Lower Savanna,-1.3247280000000001,36.887724,0b5946792e09ae38ee345caa79f1f44b68425ad5,KFC DRIVE THROUGH,-1.3257228,36.8500545,restaurant
22, Embakasi East,Lower Savanna,-1.3247280000000001,36.887724,26968f43e7c6582ada031432906f2807cf192f91,Pizza Inn - Greenspan,-1.2891844,36.9008352,restaurant
23, Embakasi East,Lower Savanna,-1.3247280000000001,36.887724,d909520f208fc157c0f4593042807699a0d5169d,Oloiboni Hotel,-1.2873584,36.8944116,restaurant
24, Embakasi East,Lower Savanna,-1.3247280000000001,36.887724,fb23fac92cf86a55a2c1b248e0fb3b017c6361ec,Bubblez Lounge,-1.288851,36.9010055,restaurant
25, Embakasi East,Lower Savanna,-1.3247280000000001,36.887724,3437528e6dd26d255791cb86f041bf5a9754196c,Chicken Inn-Greenspan,-1.28872,36.900648,restaurant
26, Embakasi East,Lower Savanna,-1.3247280000000001,36.887724,2da000a9fb515778169997b5bc8e5e2a2a9ed56b,Eagles Steakhouse,-1.326171,36.847503,restaurant
27, Embakasi East,Lower Savanna,-1.3247280000000001,36.887724,23c1785fdbdc56dddaca4ead39d4c57e010c29a7,Big Five Restaurant,-1.3269355,36.8457694,restaurant
28, Embakasi East,Lower Savanna,-1.3247280000000001,36.887724,142789fe39e8082a57f609db99a9187189fa4ea2,Munchies,-1.2833035,36.8798713,restaurant
29, Embakasi East,Lower Savanna,-1.3247280000000001,36.887724,c57c2c09268eb688a0e43f30d55f9f6ca7080a55,Spinners Bar and Restaurant,-1.3153976,36.8951222,restaurant
30, Embakasi East,Lower Savanna,-1.3247280000000001,36.887724,3762d036c35bee5f8a586afdb98aa57616006a5c,Medusa Tastys.,-1.3248345,36.88856639999999,restaurant
31, Embakasi East,Lower Savanna,-1.3247280000000001,36.887724,abb19f46e7bef2435f515d78cbdf82adf66b5137,Kenchick Fast Food,-1.3256349,36.88746709999999,restaurant
32, Embakasi East,Lower Savanna,-1.3247280000000001,36.887724,85bf31c6e85120b0d8f4ab815b9d051d348ee1c6,Pams Makuti Bar & Restaurant,-1.3235879,36.8877419,restaurant
33, Embakasi East,Lower Savanna,-1.3247280000000001,36.887724,2b5a7ea831818323c203576dd2c70062586da6ea,High Table Restaurant,-1.325644,36.887058,restaurant
34, Embakasi East,Lower Savanna,-1.3247280000000001,36.887724,41c90d768bdbb6807bfb504cf8dba5ad925259f1,Royal Ken Chips,-1.3234146,36.8877165,restaurant
35, Embakasi East,Lower Savanna,-1.3247280000000001,36.887724,b48f2070a3a4227443a8b88f69345da9c74a02d5,Royal Cafe,-1.3234726,36.8881671,restaurant
36, Embakasi East,Lower Savanna,-1.3247280000000001,36.887724,d58c1cc7c008e2af45041025f6c287b516174562,Yum Yum Chips,-1.3239201,36.8887981,restaurant
37, Embakasi East,Lower Savanna,-1.3247280000000001,36.887724,a35de12b6720de19e885b9f7ddb12561bbfee06e,Miami Cafe,-1.324215,36.8889878,restaurant
38, Embakasi East,Lower Savanna,-1.3247280000000001,36.887724,0d82a23babf52b6c74f7b5ee5762467b5e1e6e21,Fryz Inn,-1.3244661,36.88913670000001,restaurant
39, Embakasi East,Lower Savanna,-1.3247280000000001,36.887724,7a33fcd960a77b1412e2a73cfd06c974f7e6f3e8,The Sivecah Restaurant & Butcher,-1.3244661,36.88913670000001,restaurant
